main_category,sub_category,lowest_category,name,price,high_price,in_stock,product_link,page_link,image_url,date
Kahvaltılık,Krem Çikolata ve Ezme,Krem Çikolata ve Ezme,Ülker Çokokrem 650 g,158.95,,True,https://www.sokmarket.com.tr/ulker-cokokrem-650-g-p-2067,https://www.sokmarket.com.tr/krem-cikolata-ve-ezme-c-930?page=1,,2025-03-01
Kahvaltılık,Krem Çikolata ve Ezme,Krem Çikolata ve Ezme,Ülker Hobby Krem Çikolata 350 g,67.5,,True,https://www.sokmarket.com.tr/ulker-hobby-krem-cikolata-350-g-p-1901,https://www.sokmarket.com.tr/krem-cikolata-ve-ezme-c-930?page=1,,2025-03-01
Kahvaltılık,Krem Çikolata ve Ezme,Krem Çikolata ve Ezme,Amigo Yer Fıstığı Ezmesi 340 g,69.95,,True,https://www.sokmarket.com.tr/amigo-yer-fistigi-ezmesi-340-g-p-5872,https://www.sokmarket.com.tr/krem-cikolata-ve-ezme-c-930?page=1,,2025-03-01
Kahvaltılık,Krem Çikolata ve Ezme,Krem Çikolata ve Ezme,Fiskobirlik Fındık Ezmesi 180 g,99.9,,True,https://www.sokmarket.com.tr/fiskobirlik-findik-ezmesi-180-g-p-8820,https://www.sokmarket.com.tr/krem-cikolata-ve-ezme-c-930?page=1,,2025-03-01
Kahvaltılık,Krem Çikolata ve Ezme,Krem Çikolata ve Ezme,Gold Krem Fıstık 340 g,127.9,,True,https://www.sokmarket.com.tr/gold-krem-fistik-340-g-p-4788,https://www.sokmarket.com.tr/krem-cikolata-ve-ezme-c-930?page=1,,2025-03-01
Kahvaltılık,Pastırma,Pastırma,Lezzetlim Dilimli Pastırma 120 g,139.0,149.0,True,https://www.sokmarket.com.tr/lezzetlim-dilimli-pastirma-120-g-p-5169,https://www.sokmarket.com.tr/pastirma-c-31117?page=1,,2025-03-01
Kahvaltılık,Pastırma,Pastırma,Aytaç Geleneksel Dana Sırt Pastırma 100 Gr,149.0,179.0,True,https://www.sokmarket.com.tr/aytac-geleneksel-dana-sirt-pastirma-100-gr-p-3079,https://www.sokmarket.com.tr/pastirma-c-31117?page=1,,2025-03-01
Kahvaltılık,"Tahin, Pekmez ve Helva","Tahin, Pekmez ve Helva",Taşkale Çifte Kavrulmuş Tahin 600 g,98.5,,True,https://www.sokmarket.com.tr/taskale-cifte-kavrulmus-tahin-600-g-p-8317,https://www.sokmarket.com.tr/tahin-pekmez-ve-helva-c-940?page=1,,2025-03-01
Kahvaltılık,"Tahin, Pekmez ve Helva","Tahin, Pekmez ve Helva",Taşkale Tahin 600 g,94.5,,True,https://www.sokmarket.com.tr/taskale-tahin-600-g-p-8302,https://www.sokmarket.com.tr/tahin-pekmez-ve-helva-c-940?page=1,,2025-03-01
Kahvaltılık,"Tahin, Pekmez ve Helva","Tahin, Pekmez ve Helva",Taşkale Üzüm Pekmezi 800 g,189.0,,True,https://www.sokmarket.com.tr/taskale-uzum-pekmezi-800-g-p-5211,https://www.sokmarket.com.tr/tahin-pekmez-ve-helva-c-940?page=1,,2025-03-01
Kahvaltılık,"Tahin, Pekmez ve Helva","Tahin, Pekmez ve Helva",Koska Üzüm Pekmezi 700 Gr,119.0,155.9,True,https://www.sokmarket.com.tr/koska-uzum-pekmezi-700-gr-p-8184,https://www.sokmarket.com.tr/tahin-pekmez-ve-helva-c-940?page=1,,2025-03-01
Kahvaltılık,"Tahin, Pekmez ve Helva","Tahin, Pekmez ve Helva",Taşkale Tahin Helvası Sade 500 g,47.9,,True,https://www.sokmarket.com.tr/taskale-tahin-helvasi-sade-500-g-p-8089,https://www.sokmarket.com.tr/tahin-pekmez-ve-helva-c-940?page=1,,2025-03-01
Kahvaltılık,"Tahin, Pekmez ve Helva","Tahin, Pekmez ve Helva",Taşkale Tahin Helvası Kakaolu 500 g,47.9,,True,https://www.sokmarket.com.tr/taskale-tahin-helvasi-kakaolu-500-g-p-5323,https://www.sokmarket.com.tr/tahin-pekmez-ve-helva-c-940?page=1,,2025-03-01
Kahvaltılık,"Tahin, Pekmez ve Helva","Tahin, Pekmez ve Helva",Taşkale Tahin Helvası Antep Fıstıklı 500 Gr,74.5,,True,https://www.sokmarket.com.tr/taskale-tahin-helvasi-antep-fistikli-500-gr-p-5510,https://www.sokmarket.com.tr/tahin-pekmez-ve-helva-c-940?page=1,,2025-03-01
Kahvaltılık,"Tahin, Pekmez ve Helva","Tahin, Pekmez ve Helva",Seyidoğlu Kakaolu Tahin Helvası 40 g,7.5,,True,https://www.sokmarket.com.tr/seyidoglu-kakaolu-tahin-helvasi-40-g-p-363817,https://www.sokmarket.com.tr/tahin-pekmez-ve-helva-c-940?page=1,,2025-03-01
Kahvaltılık,"Tahin, Pekmez ve Helva","Tahin, Pekmez ve Helva",Seyidoğlu Sade Tahin Helvası 40 g,7.5,,True,https://www.sokmarket.com.tr/seyidoglu-sade-tahin-helvasi-40-g-p-362770,https://www.sokmarket.com.tr/tahin-pekmez-ve-helva-c-940?page=1,,2025-03-01
Kahvaltılık,"Tahin, Pekmez ve Helva","Tahin, Pekmez ve Helva",Seyidoğlu Sade Tahin Helvası 500 g,99.0,,True,https://www.sokmarket.com.tr/seyidoglu-sade-tahin-helvasi-500-g-p-8084,https://www.sokmarket.com.tr/tahin-pekmez-ve-helva-c-940?page=1,,2025-03-01
Kahvaltılık,"Tahin, Pekmez ve Helva","Tahin, Pekmez ve Helva",Seyidoğlu Kakaolu Tahin Helvası 500 g,99.0,,True,https://www.sokmarket.com.tr/seyidoglu-kakaolu-tahin-helvasi-500-g-p-5313,https://www.sokmarket.com.tr/tahin-pekmez-ve-helva-c-940?page=1,,2025-03-01
Kahvaltılık,"Tahin, Pekmez ve Helva","Tahin, Pekmez ve Helva",Seyidoğlu Cevizli Helva 350 g,69.0,,True,https://www.sokmarket.com.tr/seyidoglu-cevizli-helva-350-g-p-3063,https://www.sokmarket.com.tr/tahin-pekmez-ve-helva-c-940?page=1,,2025-03-01
Kahvaltılık,Salam,Salam,Namet Dana Macar Salam 60 g,38.0,,True,https://www.sokmarket.com.tr/namet-dana-macar-salam-60-g-p-6063,https://www.sokmarket.com.tr/salam-c-31604?page=1,,2025-03-01
Kahvaltılık,Salam,Salam,Maret Enfes Macar Salam 250 g,99.0,,True,https://www.sokmarket.com.tr/maret-enfes-macar-salam-250-g-p-6001,https://www.sokmarket.com.tr/salam-c-31604?page=1,,2025-03-01
Kahvaltılık,Salam,Salam,Maret Enfes Dana Macar Salam 60 g,26.5,,True,https://www.sokmarket.com.tr/maret-enfes-dana-macar-salam-60-g-p-2341,https://www.sokmarket.com.tr/salam-c-31604?page=1,,2025-03-01
Kahvaltılık,Salam,Salam,Namet 7/24 Hindi Salam 75 g,24.75,,True,https://www.sokmarket.com.tr/namet-7-24-hindi-salam-75-g-p-5603,https://www.sokmarket.com.tr/salam-c-31604?page=1,,2025-03-01
Kahvaltılık,Salam,Salam,Namet Hindi Salam Fıstıklı 50 Gr,20.0,,True,https://www.sokmarket.com.tr/namet-hindi-salam-fistikli-50-gr-p-3582,https://www.sokmarket.com.tr/salam-c-31604?page=1,,2025-03-01
Kahvaltılık,Salam,Salam,Pınar Keyifle Hindi Salam 500 g,75.0,,True,https://www.sokmarket.com.tr/pinar-keyifle-hindi-salam-500-g-p-1929,https://www.sokmarket.com.tr/salam-c-31604?page=1,,2025-03-01
Kahvaltılık,Salam,Salam,Aytaç Şipşak Piliç Salam Dilimli 60 g,13.5,,True,https://www.sokmarket.com.tr/aytac-sipsak-pilic-salam-dilimli-60-g-p-8300,https://www.sokmarket.com.tr/salam-c-31604?page=1,,2025-03-01
Kahvaltılık,Salam,Salam,Banvit Bi Dilim Piliç Salam 60 g,13.5,,True,https://www.sokmarket.com.tr/banvit-bi-dilim-pilic-salam-60-g-p-6935,https://www.sokmarket.com.tr/salam-c-31604?page=1,,2025-03-01
Kahvaltılık,Salam,Salam,Banvit Piliç Salam 850 g,59.9,,True,https://www.sokmarket.com.tr/banvit-pilic-salam-850-g-p-6919,https://www.sokmarket.com.tr/salam-c-31604?page=1,,2025-03-01
Kahvaltılık,Sosis,Sosis,Maret Hindi Sosis 130 g,22.5,,True,https://www.sokmarket.com.tr/maret-hindi-sosis-130-g-p-3483,https://www.sokmarket.com.tr/sosis-c-31605?page=1,,2025-03-01
Kahvaltılık,Süt,Süt,Mis Pastörize Günlük Süt 1 L,38.5,,True,https://www.sokmarket.com.tr/mis-pastorize-gunluk-sut-1-l-p-6044,https://www.sokmarket.com.tr/sut-c-45153?page=1,,2025-03-01
Kahvaltılık,Süt,Süt,Mis Bakraçlık Süt Tam Yağlı 1 L,39.5,,True,https://www.sokmarket.com.tr/mis-bakraclik-sut-tam-yagli-1-l-p-7501,https://www.sokmarket.com.tr/sut-c-45153?page=1,,2025-03-01
Kahvaltılık,Süt,Süt,Mis Uht Süt %3.1 Yağlı 500 ml,21.9,,True,https://www.sokmarket.com.tr/mis-uht-sut-3-1-yagli-500-ml-p-8628,https://www.sokmarket.com.tr/sut-c-45153?page=1,,2025-03-01
Kahvaltılık,Süt,Süt,Mis Uht Süt %3.1 Yağlı 1 L,33.75,,True,https://www.sokmarket.com.tr/mis-uht-sut-3-1-yagli-1-l-p-8533,https://www.sokmarket.com.tr/sut-c-45153?page=1,,2025-03-01
Kahvaltılık,Süt,Süt,Mis Uht Süt %3.1 Yağlı 200 ml,9.75,,True,https://www.sokmarket.com.tr/mis-uht-sut-3-1-yagli-200-ml-p-6065,https://www.sokmarket.com.tr/sut-c-45153?page=1,,2025-03-01
Kahvaltılık,Süt,Süt,Mis Uht Süt Yarım Yağlı 1 L,31.0,,True,https://www.sokmarket.com.tr/mis-uht-sut-yarim-yagli-1-l-p-5834,https://www.sokmarket.com.tr/sut-c-45153?page=1,,2025-03-01
Kahvaltılık,Süt,Süt,Mis Uht Süt Yağsız 1 L,26.75,,True,https://www.sokmarket.com.tr/mis-uht-sut-yagsiz-1-l-p-5179,https://www.sokmarket.com.tr/sut-c-45153?page=1,,2025-03-01
Kahvaltılık,Süt,Süt,"Pınar %3,3 Yağlı Süt 200 ml",16.5,,True,https://www.sokmarket.com.tr/pinar-3-3-yagli-sut-200-ml-p-5182,https://www.sokmarket.com.tr/sut-c-45153?page=1,,2025-03-01
Kahvaltılık,Süt,Süt,Mis Uht Süt Laktozsuz 1 L,39.75,,True,https://www.sokmarket.com.tr/mis-uht-sut-laktozsuz-1-l-p-5764,https://www.sokmarket.com.tr/sut-c-45153?page=1,,2025-03-01
Kahvaltılık,Süt,Süt,İçim Rahat Laktozsuz Süt 1 L,49.5,,True,https://www.sokmarket.com.tr/icim-rahat-laktozsuz-sut-1-l-p-8430,https://www.sokmarket.com.tr/sut-c-45153?page=1,,2025-03-01
Kahvaltılık,Çay,Çay,Deren Form Kiraz Saplı Karışık Bitki Çay 20'li 36g,38.5,,True,https://www.sokmarket.com.tr/deren-form-kiraz-sapli-karisik-bitki-cay-20-li-36g-p-417608,https://www.sokmarket.com.tr/cay-c-960?page=2,,2025-03-01
Kahvaltılık,Çay,Çay,Deren Açai&ananaslı Yeşilçay 20'li 34 G,38.5,,True,https://www.sokmarket.com.tr/deren-acai-ananasli-yesilcay-20-li-34-g-p-417607,https://www.sokmarket.com.tr/cay-c-960?page=2,,2025-03-01
Kahvaltılık,Çay,Çay,Deren Papatya 20'li 29 G,38.5,,True,https://www.sokmarket.com.tr/deren-papatya-20-li-29-g-p-416568,https://www.sokmarket.com.tr/cay-c-960?page=2,,2025-03-01
Kahvaltılık,Çay,Çay,Doğadan Yeşil Çay Açai Ananaslı,79.5,,True,https://www.sokmarket.com.tr/dogadan-yesil-cay-acai-ananasli-p-9006,https://www.sokmarket.com.tr/cay-c-960?page=2,,2025-03-01
Kahvaltılık,Çay,Çay,Doğadan Form Kayısılı Bitki Çayı 20'li,79.5,,True,https://www.sokmarket.com.tr/dogadan-form-kayisili-bitki-cayi-20-li-p-8508,https://www.sokmarket.com.tr/cay-c-960?page=2,,2025-03-01
Kahvaltılık,Çay,Çay,Doğadan Zencefil Limon Bitki Çayı 18'li,79.5,,True,https://www.sokmarket.com.tr/dogadan-zencefil-limon-bitki-cayi-18-li-p-8506,https://www.sokmarket.com.tr/cay-c-960?page=2,,2025-03-01
Kahvaltılık,Çay,Çay,Doğadan Form Kiraz Saplı Bitki Çayı 20'li,79.5,,True,https://www.sokmarket.com.tr/dogadan-form-kiraz-sapli-bitki-cayi-20-li-p-7510,https://www.sokmarket.com.tr/cay-c-960?page=2,,2025-03-01
Kahvaltılık,Çay,Çay,Doğadan Yeşil Çay Yumuşak İçimli 20'li,79.5,,True,https://www.sokmarket.com.tr/dogadan-yesil-cay-yumusak-icimli-20-li-p-7465,https://www.sokmarket.com.tr/cay-c-960?page=2,,2025-03-01
Kahvaltılık,Çay,Çay,Doğadan Bitki Çayı Papatya 20'li ,79.5,,True,https://www.sokmarket.com.tr/dogadan-bitki-cayi-papatya-20-li-p-1360,https://www.sokmarket.com.tr/cay-c-960?page=2,,2025-03-01
Kahvaltılık,Çay,Çay,Deren Tomurcuk Bergamot Çay 100 g,18.0,,True,https://www.sokmarket.com.tr/deren-tomurcuk-bergamot-cay-100-g-p-8301,https://www.sokmarket.com.tr/cay-c-960?page=2,,2025-03-01
Kahvaltılık,Çay,Çay,Deren Harman Çay 1 Kg,93.5,,True,https://www.sokmarket.com.tr/deren-harman-cay-1-kg-p-8786,https://www.sokmarket.com.tr/cay-c-960?page=1,,2025-03-01
Kahvaltılık,Çay,Çay,Deren Rize Çay 1 Kg,119.0,,True,https://www.sokmarket.com.tr/deren-rize-cay-1-kg-p-5924,https://www.sokmarket.com.tr/cay-c-960?page=1,,2025-03-01
Kahvaltılık,Çay,Çay,Deren Bergamot Aromal Çay 500 g,69.0,,True,https://www.sokmarket.com.tr/deren-bergamot-aromal-cay-500-g-p-5845,https://www.sokmarket.com.tr/cay-c-960?page=1,,2025-03-01
Kahvaltılık,Çay,Çay,Deren Filiz Çay 500 g,67.5,,True,https://www.sokmarket.com.tr/deren-filiz-cay-500-g-p-5844,https://www.sokmarket.com.tr/cay-c-960?page=1,,2025-03-01
Kahvaltılık,Çay,Çay,Deren Tiryaki Siyah Çay 1 Kg,122.0,,True,https://www.sokmarket.com.tr/deren-tiryaki-siyah-cay-1-kg-p-3692,https://www.sokmarket.com.tr/cay-c-960?page=1,,2025-03-01
Kahvaltılık,Çay,Çay,Deren Seylan Çayı 400 g,169.0,,True,https://www.sokmarket.com.tr/deren-seylan-cayi-400-g-p-1445,https://www.sokmarket.com.tr/cay-c-960?page=1,,2025-03-01
Kahvaltılık,Çay,Çay,Çaykur Tiryaki Çayı 1 kg,232.0,,True,https://www.sokmarket.com.tr/caykur-tiryaki-cayi-1-kg-p-8023,https://www.sokmarket.com.tr/cay-c-960?page=1,,2025-03-01
Kahvaltılık,Çay,Çay,Çaykur Rize Turist Çay 1000 g,219.0,,True,https://www.sokmarket.com.tr/caykur-rize-turist-cay-1000-g-p-7545,https://www.sokmarket.com.tr/cay-c-960?page=1,,2025-03-01
Kahvaltılık,Çay,Çay,Çaykur Altınbaş Çay 500 g,149.0,,True,https://www.sokmarket.com.tr/caykur-altinbas-cay-500-g-p-5887,https://www.sokmarket.com.tr/cay-c-960?page=1,,2025-03-01
Kahvaltılık,Çay,Çay,Lipton Doğu Karadeniz Çayı 1000 g,175.0,237.5,True,https://www.sokmarket.com.tr/lipton-dogu-karadeniz-cayi-1000-g-p-5231,https://www.sokmarket.com.tr/cay-c-960?page=1,,2025-03-01
Kahvaltılık,Çay,Çay,Doğuş Filiz Çayı 1 kg,195.0,,True,https://www.sokmarket.com.tr/dogus-filiz-cayi-1-kg-p-5134,https://www.sokmarket.com.tr/cay-c-960?page=1,,2025-03-01
Kahvaltılık,Çay,Çay,Çaykur Tomurcuk Çayı 125 g,59.0,,True,https://www.sokmarket.com.tr/caykur-tomurcuk-cayi-125-g-p-4859,https://www.sokmarket.com.tr/cay-c-960?page=1,,2025-03-01
Kahvaltılık,Çay,Çay,Çaykur Filiz Çay 500 g,119.0,129.0,True,https://www.sokmarket.com.tr/caykur-filiz-cay-500-g-p-4576,https://www.sokmarket.com.tr/cay-c-960?page=1,,2025-03-01
Kahvaltılık,Çay,Çay,Deren Demlik Poşet Çay 100'lü 320 g,54.9,,True,https://www.sokmarket.com.tr/deren-demlik-poset-cay-100-lu-320-g-p-7129,https://www.sokmarket.com.tr/cay-c-960?page=1,,2025-03-01
Kahvaltılık,Çay,Çay,Deren Earl Grey Demlik Poşet Çay 48'li,29.5,,True,https://www.sokmarket.com.tr/deren-earl-grey-demlik-poset-cay-48-li-p-467,https://www.sokmarket.com.tr/cay-c-960?page=1,,2025-03-01
Kahvaltılık,Çay,Çay,Lipton Yellow Label Demlik Poşet Çay 48'li ,90.0,,True,https://www.sokmarket.com.tr/lipton-yellow-label-demlik-poset-cay-48-li-p-8020,https://www.sokmarket.com.tr/cay-c-960?page=1,,2025-03-01
Kahvaltılık,Çay,Çay,Lipton Earl Grey Demlik Poşet Çay 48'li 153 g,90.0,,True,https://www.sokmarket.com.tr/lipton-earl-grey-demlik-poset-cay-48-li-153-g-p-4853,https://www.sokmarket.com.tr/cay-c-960?page=1,,2025-03-01
Kahvaltılık,Çay,Çay,Deren Poşet Çay 25'li,18.75,,True,https://www.sokmarket.com.tr/deren-poset-cay-25-li-p-7408,https://www.sokmarket.com.tr/cay-c-960?page=1,,2025-03-01
Kahvaltılık,Çay,Çay,Deren Earl Grey Fincan Poşet Çay 25'li,22.5,,True,https://www.sokmarket.com.tr/deren-earl-grey-fincan-poset-cay-25-li-p-4042,https://www.sokmarket.com.tr/cay-c-960?page=1,,2025-03-01
Kahvaltılık,Çay,Çay,Deren Yumuşak İçimli Yeşilçay 20'li 22 G,38.5,,True,https://www.sokmarket.com.tr/deren-yumusak-icimli-yesilcay-20-li-22-g-p-417609,https://www.sokmarket.com.tr/cay-c-960?page=1,,2025-03-01
Kahvaltılık,Reçel,Reçel,Boltane Çilek Reçeli 2 kg,189.0,,True,https://www.sokmarket.com.tr/boltane-cilek-receli-2-kg-p-7470,https://www.sokmarket.com.tr/recel-c-910?page=1,,2025-03-01
Kahvaltılık,Reçel,Reçel,Boltane Çilek Reçeli 380 g,39.0,43.75,True,https://www.sokmarket.com.tr/boltane-cilek-receli-380-g-p-6930,https://www.sokmarket.com.tr/recel-c-910?page=1,,2025-03-01
Kahvaltılık,Reçel,Reçel,Boltane Vişne Reçeli 380 g,39.0,43.75,True,https://www.sokmarket.com.tr/boltane-visne-receli-380-g-p-6931,https://www.sokmarket.com.tr/recel-c-910?page=1,,2025-03-01
Kahvaltılık,Reçel,Reçel,Boltane Vişne Reçeli 2 kg,209.0,,True,https://www.sokmarket.com.tr/boltane-visne-receli-2-kg-p-6407,https://www.sokmarket.com.tr/recel-c-910?page=1,,2025-03-01
Kahvaltılık,Reçel,Reçel,Ganik Süt Reçeli 270 g,44.9,,True,https://www.sokmarket.com.tr/ganik-sut-receli-270-g-p-3213,https://www.sokmarket.com.tr/recel-c-910?page=1,,2025-03-01
Kahvaltılık,Kahve,Kahve,Jacobs 3ü1 Arada 16'lı 256 G,109.0,,True,https://www.sokmarket.com.tr/jacobs-3u1-arada-16-li-256-g-p-411950,https://www.sokmarket.com.tr/kahve-c-43178?page=2,,2025-03-01
Kahvaltılık,Kahve,Kahve,Jacobs 2si1 Arada 16'lı 168 G,109.0,,True,https://www.sokmarket.com.tr/jacobs-2si1-arada-16-li-168-g-p-413785,https://www.sokmarket.com.tr/kahve-c-43178?page=2,,2025-03-01
Kahvaltılık,Kahve,Kahve,Nescafe Cappuccino Şekerli 14 g,9.5,,True,https://www.sokmarket.com.tr/nescafe-cappuccino-sekerli-14-g-p-8464,https://www.sokmarket.com.tr/kahve-c-43178?page=2,,2025-03-01
Kahvaltılık,Kahve,Kahve,Nescafe 3'ü 1 Arada 17.5 g,8.5,,True,https://www.sokmarket.com.tr/nescafe-3-u-1-arada-17-5-g-p-8021,https://www.sokmarket.com.tr/kahve-c-43178?page=2,,2025-03-01
Kahvaltılık,Kahve,Kahve,Nescafe 2'si 1 Arada 10'lu 100 g,69.5,,True,https://www.sokmarket.com.tr/nescafe-2-si-1-arada-10-lu-100-g-p-7479,https://www.sokmarket.com.tr/kahve-c-43178?page=2,,2025-03-01
Kahvaltılık,Kahve,Kahve,Cafe Crown Fındıklı 3'ü 1 Arada 10'lu 180 g,70.0,,True,https://www.sokmarket.com.tr/cafe-crown-findikli-3-u-1-arada-10-lu-180-g-p-7438,https://www.sokmarket.com.tr/kahve-c-43178?page=2,,2025-03-01
Kahvaltılık,Kahve,Kahve,Nescafe 3'ü 1 Arada 17.5 g 10'lu,69.5,,True,https://www.sokmarket.com.tr/nescafe-3-u-1-arada-17-5-g-10-lu-p-7410,https://www.sokmarket.com.tr/kahve-c-43178?page=2,,2025-03-01
Kahvaltılık,Kahve,Kahve,Nescafe 3ü 1 Arada Sütlü Köpüklü 17.4 g,8.5,,True,https://www.sokmarket.com.tr/nescafe-3u-1-arada-sutlu-kopuklu-17-4-g-p-7055,https://www.sokmarket.com.tr/kahve-c-43178?page=2,,2025-03-01
Kahvaltılık,Kahve,Kahve,Nescafe Mocha 17 g,9.5,,True,https://www.sokmarket.com.tr/nescafe-mocha-17-g-p-6403,https://www.sokmarket.com.tr/kahve-c-43178?page=2,,2025-03-01
Kahvaltılık,Kahve,Kahve,Nescafe Sütlü Köpüklü 3'ü 1 Arada 10'lu Paket,69.5,,True,https://www.sokmarket.com.tr/nescafe-sutlu-kopuklu-3-u-1-arada-10-lu-paket-p-5444,https://www.sokmarket.com.tr/kahve-c-43178?page=2,,2025-03-01
Kahvaltılık,Kahve,Kahve,Nescafe 2'si 1 Arada 10 g,8.5,,True,https://www.sokmarket.com.tr/nescafe-2-si-1-arada-10-g-p-5233,https://www.sokmarket.com.tr/kahve-c-43178?page=2,,2025-03-01
Kahvaltılık,Kahve,Kahve,Cafe Crown 2'si 1 Arada Fındık 11 g,8.5,,True,https://www.sokmarket.com.tr/cafe-crown-2-si-1-arada-findik-11-g-p-3490,https://www.sokmarket.com.tr/kahve-c-43178?page=2,,2025-03-01
Kahvaltılık,Kahve,Kahve,Lezzcafe 3'ü 1 Arada 10'lu 10*18 g,38.25,,True,https://www.sokmarket.com.tr/lezzcafe-3-u-1-arada-10-lu-10-18-g-p-3155,https://www.sokmarket.com.tr/kahve-c-43178?page=2,,2025-03-01
Kahvaltılık,Kahve,Kahve,Cafe Crown 3'ü 1 Arada Action 17 g,8.5,,True,https://www.sokmarket.com.tr/cafe-crown-3-u-1-arada-action-17-g-p-1158,https://www.sokmarket.com.tr/kahve-c-43178?page=2,,2025-03-01
Kahvaltılık,Kahve,Kahve,Pakmaya Magnolia Puding 125 G,22.9,29.9,True,https://www.sokmarket.com.tr/pakmaya-magnolia-puding-125-g-p-408792,https://www.sokmarket.com.tr/kahve-c-43178?page=2,,2025-03-01
Kahvaltılık,Kahve,Kahve,Lezzcafe 2'si 1 Arada 12 g,4.25,,True,https://www.sokmarket.com.tr/lezzcafe-2-si-1-arada-12-g-p-7212,https://www.sokmarket.com.tr/kahve-c-43178?page=2,,2025-03-01
Kahvaltılık,Kahve,Kahve,Yemeneli Türk Kahvesi 100 g,45.0,,True,https://www.sokmarket.com.tr/yemeneli-turk-kahvesi-100-g-p-8744,https://www.sokmarket.com.tr/kahve-c-43178?page=1,,2025-03-01
Kahvaltılık,Kahve,Kahve,Kurukahveci Mehmet Efendi Türk Kahvesi 100 g,65.5,,True,https://www.sokmarket.com.tr/kurukahveci-mehmet-efendi-turk-kahvesi-100-g-p-4743,https://www.sokmarket.com.tr/kahve-c-43178?page=1,,2025-03-01
Kahvaltılık,Kahve,Kahve,Lezzcafe Filtre Kahve 250 g,144.0,,True,https://www.sokmarket.com.tr/lezzcafe-filtre-kahve-250-g-p-2970,https://www.sokmarket.com.tr/kahve-c-43178?page=1,,2025-03-01
